sample_binID	binner	pass.MIMAG_medium	pass.MIMAG_high	pass.GUNC	pass.Polyrate	GTDBlineage	SGBtype	SGBlineage	checkM.genome_size	checkM.GC	GUNC.n_contigs	checkM.N50_contigs	checkM.coding_density	meanCov	breadth	checkM.lineage	checkM.completeness	checkM.contamination	checkM.strain_heterogeneity	checkM2.completeness	checkM2.contamination	GUNC.divergence_level	GUNC.CSS	GUNC.contamination_portion	polyrate
CMC004.B-metaspades_084	binsB	True	False	True	True	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Lancefieldella;s__	uSGB_62949	k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae|g__Atopobium|s__Atopobium_SGB62949|t__SGB62949	929455	48.2000	158	6469	89.3600	9.7348	0.9965	p__Actinobacteria (UID2112)	70.2500	0.9200	100.0000	61.9600	3.3900	kingdom	0.0000	0.0000	0.0023
CMC004.B-metaspades_085	binsAC	False	False	True	True	d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Bulleidia;s__Bulleidia moorei	kSGB_6826	k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Solobacterium|s__Solobacterium_moorei|t__SGB6826	828542	37.6000	372	2418	93.5000	5.7255	0.9919	k__Bacteria (UID203)	45.5200	0.0000	0.0000	39.8700	2.4700	kingdom	0.0000	0.0000	0.0033
CMC004.B-metaspades_086	binsBC	True	True	True	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp905373605	uSGB_1462	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__GGB1141|s__GGB1141_SGB1462|t__SGB1462	3105559	49.1000	78	51989	81.2200	21.2564	0.9995	g__Prevotella (UID2724)	94.7100	0.0000	0.0000	88.1700	0.1400	kingdom	0.0000	0.0000	0.0005
CMC004.B-metaspades_087	binsAC	True	True	True	True	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Peptostreptococcus;s__Peptostreptococcus stomatis	kSGB_748	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Peptostreptococcus|s__Peptostreptococcus_stomatis|t__SGB748	1346551	38.3000	285	6159	90.2300	13.6993	0.9988	o__Clostridiales (UID1120)	92.6600	0.0000	0.0000	81.4600	0.0100	kingdom	0.0000	0.0000	0.0001
CMC004.B-metaspades_088	binsAC	True	False	True	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__Capnocytophaga leadbetteri	uSGB_2493	k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Capnocytophaga|s__Capnocytophaga_SGB2493|t__SGB2493	1502145	41.6000	203	9513	91.4100	42.5276	0.9985	p__Bacteroidetes (UID2605)	53.4800	3.1000	58.3300	56.7400	4.1800	kingdom	0.0000	0.0000	0.0020
CMC004.B-metaspades_089	binsBC	True	False	True	True	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Stomatobaculum;s__Stomatobaculum sp916439095	uSGB_5266	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Stomatobaculum|s__Stomatobaculum_SGB5266|t__SGB5266	864377	57.5000	122	7977	92.1900	16.8992	0.9981	k__Bacteria (UID203)	52.9300	0.0000	0.0000	43.9500	0.2500	kingdom	0.0000	0.0000	0.0033
CMC004.B-metaspades_090	binsAC	True	True	True	True	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Micrococcaceae;g__Rothia;s__Rothia dentocariosa	kSGB_16988	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Micrococcaceae|g__Rothia|s__Rothia_dentocariosa|t__SGB16988	2216108	53.9000	169	35984	85.9100	116.4379	0.9995	o__Actinomycetales (UID1530)	94.4800	0.0000	0.0000	96.1600	0.0800	kingdom	0.0000	0.0000	0.0027
CMC004.B-metaspades_091	binsC	True	True	True	True	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoanaerobaculum;s__	uSGB_4491	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnoanaerobaculum|s__Lachnoanaerobaculum_SGB4491|t__SGB4491	2314781	48.2000	209	16940	90.5400	10.4699	0.9982	o__Clostridiales (UID1226)	98.5100	1.5900	66.6700	95.5500	0.1300	family	0.1700	0.1400	0.0006
CMC004.B-metaspades_092	binsBC	True	False	True	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella saccharolytica	kSGB_1454	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_saccharolytica|t__SGB1454	2278661	43.0000	171	13576	85.0900	35.5468	0.9983	g__Prevotella (UID2724)	88.5000	0.4200	100.0000	83.0100	0.0000	kingdom	0.0000	0.0000	0.0032
CMC004.B-metaspades_093	binsB	False	False	True	True	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales_A;f__Pasteurellaceae;g__Mesocricetibacter;s__Mesocricetibacter sp905373425	uSGB_9728	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__GGB6814|s__GGB6814_SGB9728|t__SGB9728	1174413	41.3000	303	3581	86.6700	16.2267	0.9957	k__Bacteria (UID203)	43.6500	0.0000	0.0000	53.5000	0.4200	genus	0.0700	0.8200	0.0036
CMC004.B-metaspades_094	binsB	False	False	True	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__Capnocytophaga ochracea	kSGB_2497	k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Capnocytophaga|s__Capnocytophaga_ochracea|t__SGB2497	1206181	39.6000	271	4638	88.7000	58.0410	0.9986	k__Bacteria (UID203)	41.7900	0.3100	100.0000	53.9300	0.5900	kingdom	0.0000	0.0000	0.0040
CMC004.B-metaspades_095	binsAC	True	False	True	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella oulorum	kSGB_1520	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_oulorum|t__SGB1520	1334013	48.6000	199	6981	90.0300	28.0709	0.9985	g__Prevotella (UID2724)	58.9300	0.3700	66.6700	58.2100	0.1100	kingdom	0.0000	0.0000	0.0043
CMC004.B-metaspades_096	binsBC	True	True	True	True	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__Treponema;s__Treponema vincentii	kSGB_3602	k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae|g__Treponema|s__Treponema_vincentii|t__SGB3602	2199399	46.3000	139	26124	90.6700	64.8302	0.9998	f__Spirochaetaceae (UID2512)	93.1300	0.2100	100.0000	87.0100	3.2800	kingdom	0.0000	0.0000	0.0006
CMC004.B-metaspades_097	binsBC	True	True	True	True	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Peptidiphaga;s__Peptidiphaga sp000466165	kSGB_15892	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinobaculum|s__Actinobaculum_sp_oral_taxon_183|t__SGB15892	2238859	67.9000	132	23938	87.6300	152.4030	0.9987	p__Actinobacteria (UID1454)	94.5800	0.0000	0.0000	99.7800	0.3100	genus	0.0800	0.0400	0.0002
CMC004.B-metaspades_098	binsC	True	False	True	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__Porphyromonas gingivalis	kSGB_2057	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Porphyromonas|s__Porphyromonas_gingivalis|t__SGB2057	1334627	50.0000	459	3210	89.8900	4.6120	0.9963	k__Bacteria (UID203)	56.9000	1.7200	0.0000	64.3900	0.9600	kingdom	0.0000	0.0000	0.0002
CMC004.B-metaspades_099	binsC	True	False	True	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Alloprevotella;s__	uSGB_1470	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__GGB1144|s__GGB1144_SGB1470|t__SGB1470	1403220	56.1000	699	2058	87.6600	4.6100	0.9905	o__Bacteroidales (UID2657)	61.1200	3.4700	53.3300	65.9200	3.8300	family	0.2000	0.0300	0.0033
CMC004.B-metaspades_100	binsC	True	False	False	False	d__Bacteria;p__Patescibacteria;c__JAEDAM01;o__Absconditabacterales;f__Absconditicoccaceae;g__HOT-345;s__HOT-345 sp003260355	kSGB_6893	k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__SR1_bacterium_human_oral_taxon_HOT_345|t__SGB6893	916384	38.8000	295	2851	86.2200	12.1542	0.9951	k__Bacteria (UID203)	55.0700	3.4500	100.0000	75.7700	4.9100	family	0.6500	0.0300	0.0056
CMC004.B-metaspades_101	binsC	True	False	True	False	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__Treponema_B;s__Treponema_B denticola	kSGB_3613	k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae|g__Treponema|s__Treponema_denticola|t__SGB3613	1269832	39.3000	806	1561	93.9200	7.3898	0.9899	f__Spirochaetaceae (UID2512)	50.6200	3.0200	60.0000	47.5600	0.6100	kingdom	0.0000	0.0000	0.0092
CMC004.B-metaspades_102	binsC	True	False	True	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__	kSGB_21554	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_oral_taxon_376|t__SGB21554	1659607	49.9000	544	3477	91.3300	6.6599	0.9934	g__Prevotella (UID2724)	73.1100	3.3800	64.2900	64.7300	2.7400	kingdom	0.0000	0.0000	0.0035
CMC004.B-metaspades_103	binsC	False	False	True	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__Capnocytophaga haemolytica	kSGB_2487	k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Capnocytophaga|s__Capnocytophaga_haemolytica|t__SGB2487	1155304	46.7000	665	1762	92.6700	3.7667	0.9869	p__Bacteroidetes (UID2605)	49.5000	1.1900	0.0000	47.7400	0.4300	kingdom	0.0000	0.0000	0.0025
CMC004.B-metaspades_104	binsC	True	True	True	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__CAJPTX01;g__Bacteroides_D;s__	uSGB_1318	k__Bacteria|p__Bacteroidetes|c__CFGB495|o__OFGB495|f__FGB495|g__GGB1024|s__GGB1024_SGB1318|t__SGB1318	2347058	52.8000	56	50017	89.5400	31.4732	0.9989	p__Bacteroidetes (UID2605)	96.5700	0.0000	0.0000	96.0800	0.1900	genus	0.0900	0.2300	0.0002
CMC004.B-metaspades_105	binsC	True	False	True	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella koreensis	kSGB_1580	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_KCOM_3155|t__SGB1580	1636256	45.6000	666	2853	91.2800	6.6833	0.9983	o__Bacteroidales (UID2716)	77.6800	2.7100	85.7100	69.9200	1.7600	genus	0.4200	0.0400	0.0021
CMC005.B-metaspades_001	binsBC	True	True	True	True	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Peptidiphaga;s__Peptidiphaga gingivicola	kSGB_15894	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomycetaceae_unclassified|s__Actinomycetaceae_bacterium_BA112|t__SGB15894	1981707	65.1000	167	9780	85.3100	539.4341	0.9967	p__Actinobacteria (UID1454)	91.2500	0.8300	0.0000	82.2300	0.1300	genus	0.0100	0.0200	0.0029
CMC005.B-metaspades_002	binsC	True	False	True	True	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria;s__Neisseria sp000090875	kSGB_9463	k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae|g__Neisseria|s__Neisseria_sp_oral_taxon_014|t__SGB9463	1959087	54.3000	647	3757	86.0200	7.9444	0.9928	f__Neisseriaceae (UID3890)	86.2300	3.1600	73.6800	93.3100	1.9100	kingdom	0.0000	0.0000	0.0042
CMC005.B-metaspades_003	binsC	True	False	True	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella maculosa	kSGB_1524	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_maculosa|t__SGB1524	2204072	49.1000	362	6236	88.1400	18.9669	0.9972	g__Prevotella (UID2724)	82.8000	0.2900	100.0000	78.4000	2.0700	kingdom	0.0000	0.0000	0.0040
CMC005.B-metaspades_004	binsA	True	False	True	True	d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella parvula_A	kSGB_6939	k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella|s__Veillonella_parvula|t__SGB6939	1433350	38.8000	222	9326	88.0500	228.4014	0.9989	o__Selenomonadales (UID1024)	84.8700	0.5000	100.0000	72.4000	0.0600	kingdom	0.0000	0.0000	0.0031
CMC005.B-metaspades_005	binsB	True	True	True	True	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Propionibacterium;s__Propionibacterium acidifaciens	kSGB_15903	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Propionibacteriales|f__Propionibacteriaceae|g__Propionibacterium|s__Propionibacterium_acidifaciens|t__SGB15903	2779811	71.2000	211	19263	86.5400	1181.9071	0.9985	o__Actinomycetales (UID1530)	95.9400	0.6600	0.0000	99.1400	0.5500	kingdom	0.0000	0.0000	0.0002
CMC005.B-metaspades_006	binsAC	True	True	True	True	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oribacterium;s__Oribacterium sp000160135	kSGB_7282	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Oribacterium|s__Oribacterium_sp_oral_taxon_078|t__SGB7282	2264297	56.0000	268	11455	87.6700	11.7328	0.9977	o__Clostridiales (UID1226)	96.8200	1.4300	66.6700	95.9500	0.8300	kingdom	0.0000	0.0000	0.0019
CMC005.B-metaspades_007	binsB	True	True	True	True	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus mutans	kSGB_8000	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_mutans|t__SGB8000	1889742	36.7000	58	37034	86.1600	223.8069	0.9984	o__Lactobacillales (UID544)	98.3500	0.0000	0.0000	99.9700	0.1900	kingdom	0.0000	0.0000	0.0016
CMC005.B-metaspades_008	binsAC	True	False	True	False	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Micrococcaceae;g__Rothia;s__Rothia dentocariosa	kSGB_16988	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Micrococcaceae|g__Rothia|s__Rothia_dentocariosa|t__SGB16988	1663127	53.8000	202	12668	85.3000	448.5233	0.9991	o__Actinomycetales (UID1530)	83.2200	0.0000	0.0000	79.3900	0.0300	kingdom	0.0000	0.0000	0.0055
CMC005.B-metaspades_009	binsBC	True	True	True	True	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Mycobacteriales;f__Mycobacteriaceae;g__Corynebacterium;s__Corynebacterium matruchotii	kSGB_17007	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Corynebacteriaceae|g__Corynebacterium|s__Corynebacterium_matruchotii|t__SGB17007	2295324	58.2000	158	14622	87.2900	2101.0044	0.9982	o__Actinomycetales (UID1812)	91.7800	0.3700	50.0000	94.5600	0.2800	kingdom	0.0000	0.0000	0.0038
CMC005.B-metaspades_010	binsAC	True	False	True	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella multisaccharivorax	kSGB_1702	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_multisaccharivorax|t__SGB1702	1248003	50.0000	131	13038	91.4100	6.9511	0.9984	g__Prevotella (UID2724)	58.9200	0.6100	50.0000	57.1700	0.2800	kingdom	0.0000	0.0000	0.0001
CMC005.B-metaspades_011	binsB	True	False	True	True	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces gerencseriae	kSGB_15874	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_gerencseriae|t__SGB15874	1869803	70.5000	594	3338	86.7400	33.6167	0.9976	f__Actinomycetaceae (UID1531)	52.3300	2.9000	40.0000	53.1600	4.9700	kingdom	0.0000	0.0000	0.0036
CMC005.B-metaspades_012	binsC	True	False	False	True	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Arachnia;s__Arachnia massiliensis	kSGB_35138	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Propionibacteriales|f__Propionibacteriaceae|g__Pseudopropionibacterium|s__Pseudopropionibacterium_massiliense|t__SGB35138	2268438	65.9000	567	4836	89.8800	12.8697	0.9969	o__Actinomycetales (UID1697)	67.8500	0.5200	0.0000	62.8400	1.6100	family	0.4600	0.0500	0.0013
CMC005.B-metaspades_013	binsC	True	False	True	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__P3;g__RGIG3770;s__	uSGB_35886	k__Bacteria|p__Bacteroidetes|c__CFGB7552|o__OFGB7552|f__FGB7552|g__GGB24093|s__GGB24093_SGB35886|t__SGB35886	1751188	53.1000	447	4866	89.2300	5.3886	0.9969	k__Bacteria (UID2569)	83.2400	0.0000	0.0000	77.2700	0.9300	class	0.0400	0.4600	0.0001
CMC005.B-metaspades_014	binsAC	True	True	True	True	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Arachnia;s__Arachnia sp013333945	uSGB_15899	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Propionibacteriales|f__Propionibacteriaceae|g__Pseudopropionibacterium|s__Pseudopropionibacterium_SGB15899|t__SGB15899	3025402	63.2000	105	48595	89.4700	266.2990	0.9997	o__Actinomycetales (UID1697)	94.1900	0.5700	100.0000	97.2000	1.5800	family	0.2100	0.0500	0.0004
CMC005.B-metaspades_015	binsAC	True	True	True	True	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Arachnia;s__	kSGB_15897	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Propionibacteriales|f__Propionibacteriaceae|g__Pseudopropionibacterium|s__Pseudopropionibacterium_propionicum|t__SGB15897	2919112	65.8000	99	58749	90.0800	232.3990	0.9999	o__Actinomycetales (UID1697)	95.6400	3.5800	45.4500	99.9000	5.3600	family	0.1600	0.0200	0.0005
CMC005.B-metaspades_016	binsBC	True	False	True	True	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Propionibacterium;s__	kSGB_15903	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Propionibacteriales|f__Propionibacteriaceae|g__Propionibacterium|s__Propionibacterium_acidifaciens|t__SGB15903	1952405	70.0000	334	7228	86.7000	37.0174	0.9993	o__Actinomycetales (UID1530)	82.3200	0.6600	0.0000	78.5800	0.1400	order	0.2300	0.0400	0.0004
CMC005.B-metaspades_017	binsABC	True	False	True	True	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Nanosynbacteraceae;g__Nanosynbacter;s__	uSGB_19909	k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_unclassified|o__Candidatus_Saccharibacteria_unclassified|f__Candidatus_Saccharibacteria_unclassified|g__GGB12798|s__GGB12798_SGB19909|t__SGB19909	635920	52.5000	29	15191	89.5400	37.9793	0.9968	k__Bacteria (UID1452)	56.7600	0.9300	0.0000	86.0700	0.0900	phylum	0.1000	0.0400	0.0027
CMC005.B-metaspades_018	binsB	True	True	True	True	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Peptidiphaga;s__Peptidiphaga sp000466165	kSGB_15892	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinobaculum|s__Actinobaculum_sp_oral_taxon_183|t__SGB15892	2027989	68.4000	126	21874	87.8500	331.0278	0.9986	p__Actinobacteria (UID1454)	92.9200	0.8300	100.0000	95.8100	0.2800	kingdom	0.0000	0.0000	0.0005
CMC005.B-metaspades_019	binsB	True	True	True	True	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__Methanomethylophilus;s__	uSGB_39546	k__Archaea|p__Euryarchaeota|c__Thermoplasmata|o__Methanomassiliicoccales|f__Methanomassiliicoccaceae|g__GGB27304|s__GGB27304_SGB39546|t__SGB39546	1316978	62.2000	59	38243	88.8900	10.7949	0.9986	p__Euryarchaeota (UID3)	90.0500	2.8200	0.0000	83.1800	0.2300	phylum	0.1800	0.0400	0.0000
CMC005.B-metaspades_020	binsC	True	False	True	False	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Tannerella;s__Tannerella serpentiformis	kSGB_2048	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Tannerella|s__Tannerella_sp_oral_taxon_HOT_286|t__SGB2048	2240632	58.3000	622	4043	87.3500	105.3210	0.9988	o__Bacteroidales (UID2621)	87.9900	0.9600	75.0000	86.3800	1.6700	kingdom	0.0000	0.0000	0.0055
CMC005.B-metaspades_022	binsC	True	False	True	True	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sobrinus	kSGB_7995	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_sobrinus|t__SGB7995	1891065	43.9000	131	15937	81.9700	42.4817	0.9978	o__Lactobacillales (UID544)	88.3000	0.0000	0.0000	87.1400	0.1500	kingdom	0.0000	0.0000	0.0017
CMC005.B-metaspades_024	binsB	True	False	True	False	d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__Selenomonas sp905372355	kSGB_5898	k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae|g__Selenomonas|s__Selenomonas_sputigena|t__SGB5898	929500	60.0000	237	3978	91.9100	34.7101	0.9982	p__Firmicutes (UID1022)	56.6100	0.0000	0.0000	46.0600	0.0000	kingdom	0.0000	0.0000	0.0081
CMC005.B-metaspades_025	binsAC	True	False	True	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella oulorum	kSGB_1520	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_oulorum|t__SGB1520	1629094	48.6000	220	7822	89.4600	170.4814	0.9991	g__Prevotella (UID2724)	69.9900	0.0000	0.0000	67.6100	0.1600	kingdom	0.0000	0.0000	0.0046
CMC005.B-metaspades_026	binsC	True	True	True	True	d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella denticariosi	kSGB_6938	k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella|s__Veillonella_denticariosi|t__SGB6938	1725316	43.5000	186	13693	89.5900	31.2898	0.9994	o__Selenomonadales (UID1024)	94.4100	0.1500	100.0000	89.1100	1.0200	kingdom	0.0000	0.0000	0.0012
CMC005.B-metaspades_027	binsBC	True	False	True	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella denticola	kSGB_1540	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_denticola|t__SGB1540	1394288	51.3000	221	6661	84.9100	14.9905	0.9981	g__Prevotella (UID2724)	56.1500	0.8400	100.0000	51.5000	0.8200	kingdom	0.0000	0.0000	0.0035
CMC005.B-metaspades_028	binsAC	True	True	True	False	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Olsenella_F;s__Olsenella_F sp001189515	kSGB_14348	k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae|g__Olsenella|s__Olsenella_sp_oral_taxon_807|t__SGB14348	2269460	61.8000	376	7050	85.4700	32.4383	0.9981	p__Actinobacteria (UID2112)	95.7700	0.2000	0.0000	84.2700	0.4500	kingdom	0.0000	0.0000	0.0055
CMC005.B-metaspades_029	binsB	True	True	True	True	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Pauljensenia;s__Pauljensenia sp000185285	kSGB_17151	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Dermacoccaceae|g__Kytococcus|s__Kytococcus_sedentarius|t__SGB17151	1997825	67.1000	216	11863	90.1500	90.0611	0.9984	f__Actinomycetaceae (UID1531)	93.9500	0.5700	50.0000	93.0900	0.1400	genus	0.0200	0.3200	0.0030
