phage_comp_4_cycle_1|phables|anc_calc|ERS6955170	phage_comp_4_cycle_1|phables|anc_calc|ERS6955170,NODE_162_length_42452_cov_154.1|genomad|anc_calc|ERS6955170
NODE_301_length_42430_cov_48.397729|genomad|cmc|CMC013.B	NODE_301_length_42430_cov_48.397729|genomad|cmc|CMC013.B
NODE_331_length_42399_cov_1162.984571|genomad|cmc|CMC009.A	NODE_331_length_42399_cov_1162.984571|genomad|cmc|CMC009.A,NODE_496_length_30920_cov_14.443115|genomad|cmc|CMC009.B
NODE_3_length_42391_cov_94.9|genomad|anc_calc|SRS11653538	NODE_3_length_42391_cov_94.9|genomad|anc_calc|SRS11653538
NODE_291_length_42390_cov_24.287689|genomad|cmc|CMC045.B	NODE_291_length_42390_cov_24.287689|genomad|cmc|CMC045.B
NODE_303_length_42365_cov_10.816544|genomad|cmc|CMC013.B	NODE_303_length_42365_cov_10.816544|genomad|cmc|CMC013.B,NODE_418_length_33397_cov_25.701140|genomad|cmc|CMC009.B
phage_comp_252_cycle_1|phables|cmc|CMC010.B	phage_comp_252_cycle_1|phables|cmc|CMC010.B,NODE_323_length_42286_cov_168.822881|genomad|cmc|CMC010.B
NODE_319_length_42333_cov_89.762732|genomad|cmc|CMC010.B	NODE_319_length_42333_cov_89.762732|genomad|cmc|CMC010.B,NODE_525_length_31170_cov_33.900621|genomad|cmc|CMC032.B
phage_comp_477_cycle_1|phables|cmc|CMC010.B	phage_comp_477_cycle_1|phables|cmc|CMC010.B,NODE_320_length_42329_cov_340.250260|genomad|cmc|CMC010.B
NODE_424_length_42328_cov_224.381813|genomad|cmc|CMC033.B	NODE_424_length_42328_cov_224.381813|genomad|cmc|CMC033.B
NODE_275_length_42325_cov_146.344963|genomad|cmc|CMC023.B	NODE_275_length_42325_cov_146.344963|genomad|cmc|CMC023.B
NODE_428_length_42323_cov_39.216565|genomad|cmc|CMC012.B	NODE_428_length_42323_cov_39.216565|genomad|cmc|CMC012.B
NODE_292_length_42307_cov_3514.062846|genomad|cmc|CMC045.B	NODE_292_length_42307_cov_3514.062846|genomad|cmc|CMC045.B
NODE_136_length_42285_cov_53.0|genomad|anc_calc|SRS3078181	NODE_136_length_42285_cov_53.0|genomad|anc_calc|SRS3078181
phage_comp_52_cycle_1|phables|cmc|CMC042.B	phage_comp_52_cycle_1|phables|cmc|CMC042.B,phage_comp_52_cycle_2|phables|cmc|CMC042.B
NODE_188_length_42261_cov_32.7|genomad|anc_calc|ERS6955135	NODE_188_length_42261_cov_32.7|genomad|anc_calc|ERS6955135
NODE_260_length_42258_cov_123.934283|genomad|cmc|CMC005.B	NODE_260_length_42258_cov_123.934283|genomad|cmc|CMC005.B
phage_comp_33_cycle_1|phables|anc_calc|ERS6955179	phage_comp_33_cycle_1|phables|anc_calc|ERS6955179,NODE_172_length_42241_cov_44.1|genomad|anc_calc|ERS6955179
NODE_150_length_42227_cov_7.674476|genomad|mod_calc|ERS3395766	NODE_150_length_42227_cov_7.674476|genomad|mod_calc|ERS3395766
NODE_62_length_42221_cov_13.896504|genomad|mod_calc|ERS3774492	NODE_62_length_42221_cov_13.896504|genomad|mod_calc|ERS3774492
NODE_256_length_42210_cov_85.896661|genomad|cmc|CMC003.B	NODE_256_length_42210_cov_85.896661|genomad|cmc|CMC003.B,NODE_1149_length_24288_cov_9.831192|genomad|cmc|CMC028.B,phage_comp_158_cycle_1|phables|cmc|CMC028.B
phage_comp_210_cycle_1|phables|cmc|CMC043.B	phage_comp_210_cycle_1|phables|cmc|CMC043.B,NODE_294_length_42206_cov_570.493366|genomad|cmc|CMC043.B
NODE_373_length_42191_cov_43.230826|genomad|cmc|CMC027.B	NODE_373_length_42191_cov_43.230826|genomad|cmc|CMC027.B
NODE_444_length_42184_cov_58.361128|genomad|cmc|CMC034.B	NODE_444_length_42184_cov_58.361128|genomad|cmc|CMC034.B
NODE_66_length_42182_cov_33.8|genomad|anc_calc|ERS3774420	NODE_66_length_42182_cov_33.8|genomad|anc_calc|ERS3774420
NODE_430_length_42180_cov_52.454861|genomad|cmc|CMC012.B	NODE_430_length_42180_cov_52.454861|genomad|cmc|CMC012.B
NODE_485_length_42177_cov_11.988765|genomad|cmc|CMC011.B	NODE_485_length_42177_cov_11.988765|genomad|cmc|CMC011.B
NODE_726_length_42147_cov_7.517994|genomad|cmc|CMC038.B	NODE_726_length_42147_cov_7.517994|genomad|cmc|CMC038.B
phage_comp_524_cycle_1|phables|cmc|CMC012.B	phage_comp_524_cycle_1|phables|cmc|CMC012.B,NODE_431_length_42139_cov_40.969474|genomad|cmc|CMC012.B,NODE_309_length_41957_cov_1225.753152|genomad|cmc|CMC013.B
NODE_343_length_42123_cov_177.694168|genomad|cmc|CMC020.B	NODE_343_length_42123_cov_177.694168|genomad|cmc|CMC020.B
NODE_374_length_42108_cov_17.760391|genomad|cmc|CMC027.B	NODE_374_length_42108_cov_17.760391|genomad|cmc|CMC027.B
phage_comp_28_cycle_1|phables|anc_calc|SRS3078192	phage_comp_28_cycle_1|phables|anc_calc|SRS3078192,NODE_1_length_42072_cov_170.9|genomad|anc_calc|SRS3078192,NODE_5_length_39227_cov_42.2|genomad|anc_calc|SRS3078115,phage_comp_51_cycle_1|phables|anc_calc|SRS3078115
NODE_44_length_42010_cov_105.4|genomad|anc_calc|ERS6955143	NODE_44_length_42010_cov_105.4|genomad|anc_calc|ERS6955143,NODE_683_length_24351_cov_56.1|genomad|anc_calc|ERS6955130
NODE_518_length_41998_cov_9.170750|genomad|cmc|CMC024.B	NODE_518_length_41998_cov_9.170750|genomad|cmc|CMC024.B
NODE_769_length_41956_cov_13.622603|genomad|cmc|CMC016.B	NODE_769_length_41956_cov_13.622603|genomad|cmc|CMC016.B
NODE_280_length_41955_cov_1911.166102|genomad|cmc|CMC023.B	NODE_280_length_41955_cov_1911.166102|genomad|cmc|CMC023.B
NODE_299_length_41948_cov_11.016814|genomad|cmc|CMC043.B	NODE_299_length_41948_cov_11.016814|genomad|cmc|CMC043.B
NODE_668_length_41931_cov_21.242557|genomad|cmc|CMC023.A	NODE_668_length_41931_cov_21.242557|genomad|cmc|CMC023.A
NODE_372_length_41924_cov_10.082300|genomad|cmc|CMC007.B	NODE_372_length_41924_cov_10.082300|genomad|cmc|CMC007.B
NODE_348_length_41912_cov_11.256627|genomad|cmc|CMC025.B	NODE_348_length_41912_cov_11.256627|genomad|cmc|CMC025.B
phage_comp_143_cycle_1|phables|cmc|CMC026.B	phage_comp_143_cycle_1|phables|cmc|CMC026.B,NODE_368_length_41892_cov_30.173885|genomad|cmc|CMC026.B
phage_comp_496_cycle_1|phables|cmc|CMC025.B	phage_comp_496_cycle_1|phables|cmc|CMC025.B,NODE_349_length_41887_cov_656.237120|genomad|cmc|CMC025.B
phage_comp_795_cycle_1|phables|cmc|CMC035.B	phage_comp_795_cycle_1|phables|cmc|CMC035.B,NODE_576_length_41873_cov_26.976696|genomad|cmc|CMC035.B
NODE_322_length_41859_cov_40.183356|genomad|cmc|CMC032.B	NODE_322_length_41859_cov_40.183356|genomad|cmc|CMC032.B,NODE_1081_length_24876_cov_15.480382|genomad|cmc|CMC038.A
NODE_524_length_41854_cov_10201.554803|genomad|cmc|CMC040.B	NODE_524_length_41854_cov_10201.554803|genomad|cmc|CMC040.B
NODE_150_length_41830_cov_96.464321|genomad|mod_calc|ERS3774488	NODE_150_length_41830_cov_96.464321|genomad|mod_calc|ERS3774488
NODE_845_length_41810_cov_8.349004|genomad|cmc|CMC018.B	NODE_845_length_41810_cov_8.349004|genomad|cmc|CMC018.B
phage_comp_1162_cycle_1|phables|cmc|CMC018.B	phage_comp_1162_cycle_1|phables|cmc|CMC018.B,NODE_846_length_41804_cov_17.760467|genomad|cmc|CMC018.B
phage_comp_401_cycle_1|phables|anc_calc|SRS3078204	phage_comp_401_cycle_1|phables|anc_calc|SRS3078204,NODE_531_length_41804_cov_36.6|genomad|anc_calc|SRS3078204
NODE_86_length_41755_cov_27.4|genomad|anc_calc|ERS6955167	NODE_86_length_41755_cov_27.4|genomad|anc_calc|ERS6955167
NODE_320_length_41727_cov_107.299328|genomad|cmc|CMC017.B	NODE_320_length_41727_cov_107.299328|genomad|cmc|CMC017.B
NODE_341_length_41718_cov_12.886194|genomad|cmc|CMC009.A	NODE_341_length_41718_cov_12.886194|genomad|cmc|CMC009.A
NODE_349_length_41706_cov_22.794206|genomad|cmc|CMC020.B	NODE_349_length_41706_cov_22.794206|genomad|cmc|CMC020.B
NODE_321_length_41685_cov_59.370842|genomad|cmc|CMC036.B	NODE_321_length_41685_cov_59.370842|genomad|cmc|CMC036.B
phage_comp_83_cycle_1|phables|anc_calc|SRS3078115	phage_comp_83_cycle_1|phables|anc_calc|SRS3078115,NODE_4_length_41676_cov_40.8|genomad|anc_calc|SRS3078115
NODE_1_length_41652_cov_91.1|genomad|anc_calc|SRS11653553	NODE_1_length_41652_cov_91.1|genomad|anc_calc|SRS11653553
NODE_241_length_41633_cov_17.887333|genomad|cmc|CMC037.B	NODE_241_length_41633_cov_17.887333|genomad|cmc|CMC037.B
NODE_278_length_41561_cov_99.779578|genomad|cmc|CMC008.B	NODE_278_length_41561_cov_99.779578|genomad|cmc|CMC008.B
NODE_250_length_41560_cov_10.485958|genomad|cmc|CMC039.B	NODE_250_length_41560_cov_10.485958|genomad|cmc|CMC039.B,NODE_522_length_33640_cov_10.565206|genomad|cmc|CMC010.B
phage_comp_541_cycle_1|phables|cmc|CMC012.B	phage_comp_541_cycle_1|phables|cmc|CMC012.B,NODE_445_length_41542_cov_104.482769|genomad|cmc|CMC012.B,NODE_268_length_41541_cov_50.710303|genomad|cmc|CMC003.B
NODE_470_length_41527_cov_82.752811|genomad|cmc|CMC006.B	NODE_470_length_41527_cov_82.752811|genomad|cmc|CMC006.B
NODE_530_length_41519_cov_47.309058|genomad|cmc|CMC024.B	NODE_530_length_41519_cov_47.309058|genomad|cmc|CMC024.B
NODE_801_length_41508_cov_245.434747|genomad|cmc|CMC022.B	NODE_801_length_41508_cov_245.434747|genomad|cmc|CMC022.B
phage_comp_304_cycle_1|phables|cmc|CMC031.B	phage_comp_304_cycle_1|phables|cmc|CMC031.B,NODE_139_length_41504_cov_32.300963|genomad|cmc|CMC031.B
NODE_803_length_41497_cov_25.102487|genomad|cmc|CMC022.B	NODE_803_length_41497_cov_25.102487|genomad|cmc|CMC022.B
NODE_16_length_41495_cov_48.7|genomad|anc_calc|SRS3078200	NODE_16_length_41495_cov_48.7|genomad|anc_calc|SRS3078200
NODE_275_length_41494_cov_372.094188|genomad|cmc|CMC009.B	NODE_275_length_41494_cov_372.094188|genomad|cmc|CMC009.B,NODE_338_length_41494_cov_2281.492358|genomad|cmc|CMC010.B,NODE_115_length_36698_cov_31.901068|genomad|cmc|CMC002.B
NODE_266_length_41488_cov_31.880660|genomad|cmc|CMC005.B	NODE_266_length_41488_cov_31.880660|genomad|cmc|CMC005.B
phage_comp_153_cycle_1|phables|cmc|CMC015.B	phage_comp_153_cycle_1|phables|cmc|CMC015.B,NODE_250_length_41482_cov_170.920589|genomad|cmc|CMC015.B,NODE_331_length_41415_cov_236.369249|genomad|cmc|CMC017.B,NODE_473_length_41360_cov_1792.940944|genomad|cmc|CMC004.B
NODE_787_length_41481_cov_22.545986|genomad|cmc|CMC016.B	NODE_787_length_41481_cov_22.545986|genomad|cmc|CMC016.B
NODE_2_length_41447_cov_26.9|genomad|anc_calc|SRS3078167	NODE_2_length_41447_cov_26.9|genomad|anc_calc|SRS3078167,NODE_3_length_24037_cov_26.7|genomad|anc_calc|SRS3078150,NODE_19_length_22911_cov_58.8|genomad|anc_calc|SRS3078109
NODE_498_length_41443_cov_9.760721|genomad|cmc|CMC011.B	NODE_498_length_41443_cov_9.760721|genomad|cmc|CMC011.B
NODE_533_length_41436_cov_11.079741|genomad|cmc|CMC024.B	NODE_533_length_41436_cov_11.079741|genomad|cmc|CMC024.B
NODE_679_length_41418_cov_37.305363|genomad|cmc|CMC023.A	NODE_679_length_41418_cov_37.305363|genomad|cmc|CMC023.A,NODE_290_length_41405_cov_508.047546|genomad|cmc|CMC023.B,NODE_393_length_41050_cov_122.551729|genomad|cmc|CMC027.B,NODE_391_length_40853_cov_31.157397|genomad|cmc|CMC026.B,NODE_369_length_40874_cov_10.551192|genomad|cmc|CMC020.B,NODE_306_length_41153_cov_237.365980|genomad|cmc|CMC043.B,NODE_255_length_41075_cov_402.212523|genomad|cmc|CMC039.B,NODE_471_length_40354_cov_1388.536783|genomad|cmc|CMC012.B,NODE_356_length_40108_cov_3572.791187|genomad|cmc|CMC021.B,NODE_888_length_40829_cov_227.609516|genomad|cmc|CMC018.B,NODE_581_length_37284_cov_457.328487|genomad|cmc|CMC030.B,NODE_1019_length_29599_cov_380.065375|genomad|cmc|CMC024.B,NODE_371_length_40625_cov_29.422931|genomad|cmc|CMC025.B,NODE_254_length_40858_cov_195.379956|genomad|cmc|CMC001.B,NODE_345_length_40760_cov_77.176757|genomad|cmc|CMC017.B,NODE_320_length_40551_cov_1452.408312|genomad|cmc|CMC045.B,NODE_517_length_40649_cov_26.240683|genomad|cmc|CMC011.B,NODE_291_length_38789_cov_24.668397|genomad|cmc|CMC015.B,NODE_562_length_40393_cov_422.719169|genomad|cmc|CMC040.B,phage_comp_234_cycle_3|phables|cmc|CMC036.B,NODE_361_length_40251_cov_2284.667447|genomad|cmc|CMC010.B,NODE_443_length_40213_cov_229.638081|genomad|cmc|CMC042.B,NODE_525_length_39959_cov_118.169550|genomad|cmc|CMC004.B,NODE_469_length_40577_cov_1161.731506|genomad|cmc|CMC033.B,NODE_486_length_40507_cov_30.813950|genomad|cmc|CMC034.B,NODE_545_length_31833_cov_152.139407|genomad|cmc|CMC036.B
NODE_91_length_41414_cov_51.3|genomad|anc_calc|ERS6955154	NODE_91_length_41414_cov_51.3|genomad|anc_calc|ERS6955154,NODE_69_length_30489_cov_54.3|genomad|anc_calc|ERS6955121
NODE_289_length_41408_cov_139.927851|genomad|cmc|CMC023.B	NODE_289_length_41408_cov_139.927851|genomad|cmc|CMC023.B,NODE_333_length_41148_cov_216.558715|genomad|cmc|CMC021.B,phage_comp_346_cycle_1|phables|cmc|CMC021.B,NODE_467_length_41354_cov_22.018606|genomad|cmc|CMC030.B,NODE_619_length_36926_cov_315.185812|genomad|cmc|CMC011.B
NODE_681_length_41403_cov_33.327711|genomad|cmc|CMC023.A	NODE_681_length_41403_cov_33.327711|genomad|cmc|CMC023.A,NODE_546_length_41201_cov_115.316482|genomad|cmc|CMC040.B,NODE_1555_length_20991_cov_11.216506|genomad|cmc|CMC007.B
NODE_164_length_41401_cov_257.8|genomad|anc_calc|ERS4042406	NODE_164_length_41401_cov_257.8|genomad|anc_calc|ERS4042406
NODE_472_length_41372_cov_21.037825|genomad|cmc|CMC004.B	NODE_472_length_41372_cov_21.037825|genomad|cmc|CMC004.B,NODE_397_length_38586_cov_27.956114|genomad|cmc|CMC010.B,NODE_58_length_38290_cov_77.2|genomad|anc_calc|ERS2985767,NODE_202_length_28378_cov_11.961268|genomad|mod_calc|ERS3395768,NODE_74_length_20377_cov_67.1|genomad|anc_calc|ERS2985757,NODE_291_length_28042_cov_29.453568|genomad|mod_calc|ERS3774489,NODE_969_length_28290_cov_11.830929|genomad|cmc|CMC006.B
phage_comp_215_cycle_1|phables|anc_calc|ERS6955121	phage_comp_215_cycle_1|phables|anc_calc|ERS6955121,NODE_29_length_41368_cov_280.3|genomad|anc_calc|ERS6955121,NODE_185_length_28129_cov_62.6|genomad|anc_calc|ERS6955154,phage_comp_150_cycle_1|phables|anc_calc|ERS6955154
NODE_44_length_41366_cov_220.0|genomad|anc_calc|ERS2985773	NODE_44_length_41366_cov_220.0|genomad|anc_calc|ERS2985773
NODE_332_length_41360_cov_16.026912|genomad|cmc|CMC017.B	NODE_332_length_41360_cov_16.026912|genomad|cmc|CMC017.B
NODE_385_length_41360_cov_45.219243|genomad|cmc|CMC027.B	NODE_385_length_41360_cov_45.219243|genomad|cmc|CMC027.B,NODE_338_length_41104_cov_14.566237|genomad|cmc|CMC017.B
phage_comp_311_cycle_1|phables|cmc|CMC009.B	phage_comp_311_cycle_1|phables|cmc|CMC009.B,NODE_294_length_40599_cov_19.461231|genomad|cmc|CMC009.B
NODE_260_length_41349_cov_137.8|genomad|anc_calc|SRS473746	NODE_260_length_41349_cov_137.8|genomad|anc_calc|SRS473746
NODE_162_length_41343_cov_7.533182|genomad|mod_calc|ERS3395766	NODE_162_length_41343_cov_7.533182|genomad|mod_calc|ERS3395766
NODE_870_length_41324_cov_29.697505|genomad|cmc|CMC018.B	NODE_870_length_41324_cov_29.697505|genomad|cmc|CMC018.B
phage_comp_278_cycle_1|phables|cmc|CMC036.B	phage_comp_278_cycle_1|phables|cmc|CMC036.B,NODE_328_length_41316_cov_9.397706|genomad|cmc|CMC036.B
NODE_268_length_41267_cov_62.858679|genomad|cmc|CMC005.B	NODE_268_length_41267_cov_62.858679|genomad|cmc|CMC005.B
NODE_329_length_41253_cov_32.688386|genomad|cmc|CMC036.B	NODE_329_length_41253_cov_32.688386|genomad|cmc|CMC036.B,NODE_246_length_41041_cov_415.019432|genomad|cmc|CMC037.B
NODE_195_length_41251_cov_37.6|genomad|anc_calc|ERS6955135	NODE_195_length_41251_cov_37.6|genomad|anc_calc|ERS6955135
NODE_756_length_41249_cov_24.911882|genomad|cmc|CMC038.B	NODE_756_length_41249_cov_24.911882|genomad|cmc|CMC038.B
phage_comp_52_cycle_2|phables|cmc|CMC009.A	phage_comp_52_cycle_2|phables|cmc|CMC009.A,phage_comp_52_cycle_1|phables|cmc|CMC009.A,phage_comp_52_cycle_3|phables|cmc|CMC009.A
phage_comp_346_cycle_1|phables|cmc|CMC008.B	phage_comp_346_cycle_1|phables|cmc|CMC008.B,NODE_283_length_41232_cov_10.473065|genomad|cmc|CMC008.B,NODE_744_length_39633_cov_14.290929|genomad|cmc|CMC023.A,phage_comp_1054_cycle_1|phables|cmc|CMC023.A
NODE_356_length_41231_cov_10.698911|genomad|cmc|CMC020.B	NODE_356_length_41231_cov_10.698911|genomad|cmc|CMC020.B
phage_comp_67_cycle_3|phables|cmc|CMC046.B	phage_comp_67_cycle_3|phables|cmc|CMC046.B,phage_comp_67_cycle_1|phables|cmc|CMC046.B,phage_comp_67_cycle_2|phables|cmc|CMC046.B
NODE_451_length_41229_cov_1722.412106|genomad|cmc|CMC012.B	NODE_451_length_41229_cov_1722.412106|genomad|cmc|CMC012.B
NODE_285_length_41191_cov_58.769568|genomad|cmc|CMC008.B	NODE_285_length_41191_cov_58.769568|genomad|cmc|CMC008.B,NODE_334_length_37126_cov_516.281303|genomad|cmc|CMC005.B
NODE_384_length_41187_cov_9.384967|genomad|cmc|CMC026.B	NODE_384_length_41187_cov_9.384967|genomad|cmc|CMC026.B,NODE_859_length_23744_cov_18.795918|genomad|cmc|CMC013.B
NODE_92_length_41154_cov_53.9|genomad|anc_calc|SRS15300811	NODE_92_length_41154_cov_53.9|genomad|anc_calc|SRS15300811
phage_comp_283_cycle_2|phables|cmc|CMC045.B	phage_comp_283_cycle_2|phables|cmc|CMC045.B,phage_comp_283_cycle_1|phables|cmc|CMC045.B,phage_comp_283_cycle_3|phables|cmc|CMC045.B
NODE_249_length_41120_cov_414.044904|genomad|cmc|CMC001.B	NODE_249_length_41120_cov_414.044904|genomad|cmc|CMC001.B
NODE_35_length_41113_cov_39.7|genomad|anc_calc|SRS3078131	NODE_35_length_41113_cov_39.7|genomad|anc_calc|SRS3078131
NODE_506_length_41097_cov_6.598196|genomad|cmc|CMC011.B	NODE_506_length_41097_cov_6.598196|genomad|cmc|CMC011.B
NODE_542_length_41096_cov_8.288793|genomad|cmc|CMC024.B	NODE_542_length_41096_cov_8.288793|genomad|cmc|CMC024.B
NODE_419_length_41089_cov_179.932654|genomad|cmc|CMC038.A	NODE_419_length_41089_cov_179.932654|genomad|cmc|CMC038.A
phage_comp_14_cycle_1|phables|anc_calc|SRS7212799	phage_comp_14_cycle_1|phables|anc_calc|SRS7212799,NODE_2_length_41043_cov_232.5|genomad|anc_calc|SRS7212799
NODE_344_length_41018_cov_9.620903|genomad|cmc|CMC010.B	NODE_344_length_41018_cov_9.620903|genomad|cmc|CMC010.B
NODE_340_length_41002_cov_22.308833|genomad|cmc|CMC021.B	NODE_340_length_41002_cov_22.308833|genomad|cmc|CMC021.B
NODE_155_length_40997_cov_15.997655|genomad|mod_calc|ERS3395767	NODE_155_length_40997_cov_15.997655|genomad|mod_calc|ERS3395767,NODE_298_length_24682_cov_14.137613|genomad|mod_calc|ERS3395772
NODE_551_length_40981_cov_289.870551|genomad|cmc|CMC040.B	NODE_551_length_40981_cov_289.870551|genomad|cmc|CMC040.B,NODE_270_length_40908_cov_15.748304|genomad|cmc|CMC046.B,NODE_809_length_32675_cov_9.444383|genomad|cmc|CMC004.B
NODE_511_length_40973_cov_207.469215|genomad|cmc|CMC011.B	NODE_511_length_40973_cov_207.469215|genomad|cmc|CMC011.B
NODE_125_length_40956_cov_347.9|genomad|anc_calc|ERS6955127	NODE_125_length_40956_cov_347.9|genomad|anc_calc|ERS6955127,NODE_662_length_20892_cov_797.1|genomad|anc_calc|ERS6955144
NODE_342_length_40954_cov_9.514397|genomad|cmc|CMC021.B	NODE_342_length_40954_cov_9.514397|genomad|cmc|CMC021.B
NODE_286_length_40930_cov_10.933371|genomad|cmc|CMC008.B	NODE_286_length_40930_cov_10.933371|genomad|cmc|CMC008.B,NODE_1264_length_29044_cov_9.141402|genomad|cmc|CMC023.A
NODE_346_length_40918_cov_47.567273|genomad|cmc|CMC010.B	NODE_346_length_40918_cov_47.567273|genomad|cmc|CMC010.B,NODE_276_length_40307_cov_35.357519|genomad|cmc|CMC005.B,NODE_983_length_27094_cov_397.299474|genomad|cmc|CMC012.B
NODE_483_length_40911_cov_24.827350|genomad|cmc|CMC006.B	NODE_483_length_40911_cov_24.827350|genomad|cmc|CMC006.B
NODE_260_length_40888_cov_1790.290363|genomad|cmc|CMC039.B	NODE_260_length_40888_cov_1790.290363|genomad|cmc|CMC039.B
phage_comp_209_cycle_1|phables|anc_calc|ERS3774380	phage_comp_209_cycle_1|phables|anc_calc|ERS3774380,NODE_151_length_40870_cov_65.2|genomad|anc_calc|ERS3774380,NODE_214_length_30386_cov_35.8|genomad|anc_calc|ERS3774378,phage_comp_367_cycle_1|phables|anc_calc|ERS3774378
NODE_6_length_40852_cov_234.4|genomad|anc_calc|SRS11653613	NODE_6_length_40852_cov_234.4|genomad|anc_calc|SRS11653613
NODE_461_length_40841_cov_10.030076|genomad|cmc|CMC033.B	NODE_461_length_40841_cov_10.030076|genomad|cmc|CMC033.B
phage_comp_5_cycle_1|phables|anc_calc|SRS6939170	phage_comp_5_cycle_1|phables|anc_calc|SRS6939170,NODE_4_length_40836_cov_61.1|genomad|anc_calc|SRS6939170
phage_comp_211_cycle_1|phables|cmc|CMC033.B	phage_comp_211_cycle_1|phables|cmc|CMC033.B,NODE_468_length_40597_cov_1342.648569|genomad|cmc|CMC033.B
NODE_262_length_40811_cov_14.858055|genomad|cmc|CMC039.B	NODE_262_length_40811_cov_14.858055|genomad|cmc|CMC039.B,NODE_1398_length_22319_cov_20.730870|genomad|cmc|CMC012.B,NODE_342_length_39612_cov_10.188011|genomad|cmc|CMC045.B,NODE_1208_length_23863_cov_12.291810|genomad|cmc|CMC027.B
NODE_286_length_40808_cov_86.166212|genomad|cmc|CMC009.B	NODE_286_length_40808_cov_86.166212|genomad|cmc|CMC009.B
NODE_394_length_40800_cov_96.991896|genomad|cmc|CMC026.B	NODE_394_length_40800_cov_96.991896|genomad|cmc|CMC026.B
NODE_822_length_40795_cov_24.089616|genomad|cmc|CMC022.B	NODE_822_length_40795_cov_24.089616|genomad|cmc|CMC022.B
NODE_310_length_40782_cov_23.888662|genomad|cmc|CMC043.B	NODE_310_length_40782_cov_23.888662|genomad|cmc|CMC043.B
phage_comp_14_cycle_1|phables|anc_calc|ERS4042406	phage_comp_14_cycle_1|phables|anc_calc|ERS4042406,NODE_169_length_40779_cov_64.3|genomad|anc_calc|ERS4042406
phage_comp_346_cycle_1|phables|anc_calc|ERSX0002001	phage_comp_346_cycle_1|phables|anc_calc|ERSX0002001,NODE_242_length_40775_cov_58.0|genomad|anc_calc|ERSX0002001
NODE_125_length_40759_cov_21.379348|genomad|mod_calc|ERS3774491	NODE_125_length_40759_cov_21.379348|genomad|mod_calc|ERS3774491
phage_comp_61_cycle_1|phables|anc_calc|SRS3078087	phage_comp_61_cycle_1|phables|anc_calc|SRS3078087,NODE_2_length_40749_cov_169.9|genomad|anc_calc|SRS3078087
NODE_271_length_40737_cov_164.190900|genomad|cmc|CMC005.B	NODE_271_length_40737_cov_164.190900|genomad|cmc|CMC005.B
NODE_298_length_40703_cov_15.102939|genomad|cmc|CMC023.B	NODE_298_length_40703_cov_15.102939|genomad|cmc|CMC023.B
phage_comp_253_cycle_1|phables|cmc|CMC040.B	phage_comp_253_cycle_1|phables|cmc|CMC040.B,NODE_557_length_40699_cov_13.396977|genomad|cmc|CMC040.B
NODE_328_length_40643_cov_10.188803|genomad|cmc|CMC013.B	NODE_328_length_40643_cov_10.188803|genomad|cmc|CMC013.B
NODE_436_length_40642_cov_2117.911032|genomad|cmc|CMC042.B	NODE_436_length_40642_cov_2117.911032|genomad|cmc|CMC042.B
NODE_780_length_40634_cov_260.871736|genomad|cmc|CMC038.B	NODE_780_length_40634_cov_260.871736|genomad|cmc|CMC038.B
phage_comp_656_cycle_1|phables|cmc|CMC009.A	phage_comp_656_cycle_1|phables|cmc|CMC009.A,NODE_359_length_40632_cov_39.690840|genomad|cmc|CMC009.A
NODE_265_length_40624_cov_1080.017313|genomad|cmc|CMC039.B	NODE_265_length_40624_cov_1080.017313|genomad|cmc|CMC039.B
NODE_126_length_40611_cov_81.8|genomad|anc_calc|ERS6955127	NODE_126_length_40611_cov_81.8|genomad|anc_calc|ERS6955127
NODE_463_length_40588_cov_65.375059|genomad|cmc|CMC012.B	NODE_463_length_40588_cov_65.375059|genomad|cmc|CMC012.B,NODE_1002_length_28116_cov_8.119655|genomad|cmc|CMC033.B
